referrer,views_total,views_unique
Google,41,22
github.com,19,8
Bing,7,7
time-series-features.gitbook.io,7,6
figshare.com,5,1
Yahoo,3,1
benfulcher.github.io,1,1
chatgpt.com,1,1
daisy.imperial.ac.uk,1,1
medium.com,1,1
